tf1__airline_Air India,tf1__airline_Indigo,tf1__airline_Jet Airways,tf1__airline_Multiple Carriers,tf1__airline_Other,tf2__date_weekend,tf3__route,tf3__source_is_north,tf3__destination_is_north,tf4__part_of_month,tf4__dtoj_day,tf5__part_of_day,tf5__dep_time_hour,tf6__pca0,tf6__dtoj_month,tf7__pca0,tf7__total_stops,tf7__is_direct_flight,tf8__duration_rbf_25,tf8__duration_rbf_50,tf8__duration_rbf_75,tf8__duration_cat,tf8__duration,tf9__additional_info_Other,tf9__additional_info_in-flight meal not included,tf9__additional_info_no info
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,16,0.7826086956521738,0.6762883282937502,-0.2128301575625197,1.96963569778349,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.9706849914008513,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,4,0.2608695652173913,-0.30096778035446614,-0.03132282735298011,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,16,0.8260869565217391,-0.2801718959963659,-2.3739919827440086,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,1.0,4,0.30434782608695654,-0.30096778035446614,-0.03132282735298011,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4737.0413223140495,0,0,-0.6695208751206501,0.6538461538461539,4,0.30434782608695654,-0.32176366471256634,-0.2128301575625197,-1.5485146065209205,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9869753708249036,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,20,0.8695652173913043,-0.32176366471256634,-0.2128301575625197,0.4743006207793293,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3691122759252287,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,20,0.8695652173913043,0.6762883282937502,-0.2128301575625197,0.22481676590955743,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.01224710572782545,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-1.0359751600635179,1.0,12,0.6086956521739131,0.7178800970099506,-2.3739919827440086,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,12,0.5652173913043478,-0.32176366471256634,-0.2128301575625197,-0.15297307146466851,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5281487234282423,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,16,0.8260869565217391,-0.30096778035446614,-0.03132282735298011,-0.11020441062985052,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.46697183710868745,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.34782608695652173,0.7178800970099506,-2.3739919827440086,-0.017538978821078112,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.334421916749652,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,20,0.8695652173913043,0.6762883282937502,-0.2128301575625197,1.386698718588781,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.674219184075732,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,1.0,20,0.8695652173913043,-0.30096778035446614,-0.03132282735298011,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,4,0.43478260869565216,0.6970842126518504,-0.03132282735298011,2.0694292397313987,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.1134310594798127,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.6538461538461539,20,0.0,-0.2801718959963659,-2.3739919827440086,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,4,0.43478260869565216,0.6970842126518504,-0.03132282735298011,-0.04605141937762345,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.3752065076293552,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,16,0.7391304347826086,-0.30096778035446614,-0.03132282735298011,1.6417426313832184,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.5016621962842642,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,0.5669660525881017,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.5016621962842642,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,12,0.6086956521739131,-0.30096778035446614,-0.03132282735298011,1.2084959651103722,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.4193154910775867,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,1.1312267155044053,0.0,16,0.8260869565217391,-0.2593760116382657,1.2495972436381522,-1.5128740558252387,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,0.0,-0.9359946322252746,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,4,0.2608695652173913,-0.2593760116382657,1.2495972436381522,-1.5128740558252387,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,0.0,-0.9359946322252746,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,4,0.34782608695652173,-0.30096778035446614,-0.03132282735298011,-0.2527666134125773,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6708947915072037,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.0,4,0.30434782608695654,-0.2593760116382657,1.2495972436381522,0.03948590229201259,1,0,-0.3611528739284868,10.020262141804634,-0.08214258395949302,2.0,-0.2528527349902455,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,4,0.3913043478260869,-0.30096778035446614,-0.03132282735298011,1.4009549388670535,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.6946114795155836,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,16,0.7391304347826086,0.6762883282937502,-0.2128301575625197,-0.26702283369085,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6912870869470552,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,4,0.3913043478260869,-0.30096778035446614,-0.03132282735298011,2.3830660858533976,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.562061559156548,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,12,0.5217391304347826,-0.2801718959963659,-2.3739919827440086,1.2496965737307197,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.059125928311655196,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.5384615384615385,4,0.21739130434782608,-0.2593760116382657,1.2495972436381522,-0.23851039313430458,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.650502496067352,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,4905.245939675174,0,0,-1.0359751600635179,1.0,16,0.8260869565217391,-0.30096778035446614,-0.03132282735298011,-1.6340519281905566,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.1093291434640133,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,0.032357792152876284,1,0,-0.3611528739284868,0.0620129464742516,-0.08214258395949302,2.0,-0.26304888271017135,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,12,0.6521739130434783,-0.2801718959963659,-2.3739919827440086,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.4782608695652174,-0.2593760116382657,1.2495972436381522,0.1464075543790577,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.09991051919135842,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,4,0.34782608695652173,-0.2593760116382657,1.2495972436381522,1.0801899826059183,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.2357848321189222,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-0.6695208751206501,0.5384615384615385,16,0.8260869565217391,-0.30096778035446614,-0.03132282735298011,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,0.7692307692307693,4,0.34782608695652173,-0.2593760116382657,1.2495972436381522,0.6097347134229198,1,0,-0.3611528739284868,-0.10093480124377129,12.292492017002337,2.0,0.562839082603819,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-0.6695208751206501,0.42307692307692313,4,0.34782608695652173,-0.32176366471256634,-0.2128301575625197,2.140710341122762,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.2153925366790705,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,4,0.21739130434782608,0.6762883282937502,-0.2128301575625197,4.733774379553918,3,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.7805012116876817,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.42307692307692313,4,0.21739130434782608,-0.2593760116382657,1.2495972436381522,1.600542022762871,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.9801036156735061,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-1.0359751600635179,0.8846153846153847,20,0.8695652173913043,-0.32176366471256634,-0.2128301575625197,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,16,0.7826086956521738,-0.2801718959963659,-2.3739919827440086,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,20,0.9130434782608695,0.7386759813680508,1.2495972436381522,0.9732683305188731,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.082842616320035,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,0.7692307692307693,4,0.4782608695652174,-0.30096778035446614,-0.03132282735298011,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,20,0.9565217391304348,-0.30096778035446614,-0.03132282735298011,-1.5413864963817843,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9767792231049778,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,-0.23851039313430458,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.650502496067352,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,20,0.9130434782608695,-0.2801718959963659,-2.3739919827440086,-1.5128740558252387,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,0.0,-0.9359946322252746,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,4,0.34782608695652173,0.6762883282937502,-0.2128301575625197,1.0659337623276455,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.2153925366790705,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,4,0.34782608695652173,-0.30096778035446614,-0.03132282735298011,0.38876329910969315,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.246758503286119,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,4,0.21739130434782608,0.6970842126518504,-0.03132282735298011,0.2390729861878301,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.032639401167677065,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,4,0.2608695652173913,-0.2593760116382657,1.2495972436381522,2.2975287641837614,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.4397077865174384,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,4,0.2608695652173913,-0.2801718959963659,-2.3739919827440086,1.6718231241542343,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.082065092872764,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.6538461538461539,4,0.30434782608695654,0.6970842126518504,-0.03132282735298011,0.10363889354423965,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.16108740551091327,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,16,0.7826086956521738,-0.2801718959963659,-2.3739919827440086,0.1677918847964667,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.069322076031581,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.42307692307692313,16,0.7826086956521738,-0.32176366471256634,-0.2128301575625197,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-0.6695208751206501,0.5384615384615385,20,0.9130434782608695,-0.30096778035446614,-0.03132282735298011,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,16,0.6956521739130435,-0.32176366471256634,-0.2128301575625197,1.6718231241542343,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.082065092872764,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,4,0.3913043478260869,-0.32176366471256634,-0.2128301575625197,-0.11733252076898686,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.4771679848286133,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,4,0.34782608695652173,-0.2593760116382657,1.2495972436381522,-0.2812790539691227,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.7116793823869069,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,12,0.6521739130434783,-0.30096778035446614,-0.03132282735298011,-0.2527666134125773,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6708947915072037,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,16,0.6956521739130435,-0.30096778035446614,-0.03132282735298011,-0.14584496132553218,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5179525757083165,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,16,0.6956521739130435,-0.30096778035446614,-0.03132282735298011,0.1464075543790577,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.09991051919135842,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,1.0,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,4905.245939675174,0,0,1.1312267155044053,0.19230769230769232,16,0.8260869565217391,-0.32176366471256634,-0.2128301575625197,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,1,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,4,0.21739130434782608,0.7386759813680508,1.2495972436381522,-1.4986178355469661,0,1,3.1276250245269157,-0.10093480124377129,-0.08214258395949302,0.0,-0.915602336785423,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,16,0.8260869565217391,0.6762883282937502,-0.2128301575625197,0.7736812466230555,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.7973504801621126,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,4,0.30434782608695654,-0.32176366471256634,-0.2128301575625197,0.574094162727238,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.51185834400419,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,4,0.3913043478260869,0.7386759813680508,1.2495972436381522,0.17491999493560303,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.059125928311655196,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.6538461538461539,20,0.08695652173913043,0.6970842126518504,-0.03132282735298011,0.7665531364839192,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.7871543324421868,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,4905.245939675174,0,0,1.1312267155044053,0.19230769230769232,4,0.34782608695652173,-0.2593760116382657,1.2495972436381522,0.018101571874603588,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.28344117815002295,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,4,0.43478260869565216,-0.30096778035446614,-0.03132282735298011,0.07512645298769428,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.20187199639061648,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,16,0.8260869565217391,0.7386759813680508,1.2495972436381522,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,12,0.6086956521739131,-0.2801718959963659,-2.3739919827440086,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,20,0.08695652173913043,-0.32176366471256634,-0.2128301575625197,0.2176886557704211,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.0020509580078996443,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,20,0.8695652173913043,-0.32176366471256634,-0.2128301575625197,0.07512645298769428,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.20187199639061648,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,4737.0413223140495,0,0,1.1312267155044053,0.0,20,0.9565217391304348,0.6762883282937502,-0.2128301575625197,-1.5413864963817843,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9767792231049778,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,4,0.17391304347826086,-0.2801718959963659,-2.3739919827440086,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,20,0.8695652173913043,-0.30096778035446614,-0.03132282735298011,0.8734747885709643,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.9400965482410739,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,20,0.9130434782608695,0.7386759813680508,1.2495972436381522,-0.10307630049071419,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.4567756893887617,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,12,0.6086956521739131,-0.2593760116382657,1.2495972436381522,-1.4843616152686934,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,1.0,-0.8952100413455714,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4905.245939675174,0,0,-0.6695208751206501,0.42307692307692313,4,0.30434782608695654,-0.2593760116382657,1.2495972436381522,0.39589140924882954,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.2569546510060448,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,4737.0413223140495,0,0,-0.6695208751206501,0.6538461538461539,20,0.9565217391304348,-0.32176366471256634,-0.2128301575625197,-1.5413864963817843,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9767792231049778,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,20,0.08695652173913043,-0.2593760116382657,1.2495972436381522,1.5720295822063255,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.939319024793803,0.0,1.0,0.0
